unix_ts,namespace,pod,cpu_m,mem_mib
1782714928,gsm-9,bsc-stub-8457dd7754-k485t,4,22
1782714928,gsm-9,msc-test-stub-5b875d749d-sz6p7,11,16
1782714928,gsm-9,osmo-bsc-594654bd47-zrrv5,3,5
1782714928,gsm-9,osmo-bts-virtual-6f6bd7c469-sx95r,20,5
1782714928,gsm-9,osmo-bts-virtual-n56-7c5589df67-4h5nb,15,5
1782714928,gsm-9,osmo-hlr-546bdb8988-lm84v,1,2
1782714928,gsm-9,osmo-mgw-8c8fc67d6-lvvrw,1,2
1782714928,gsm-9,osmo-mobile-7865cb9f97-jfpbj,5,39
1782714928,gsm-9,osmo-stp-768687f494-98hwx,3,2
1782714928,gsm-9,virtphy-67c44d7894-4t22h,7,1
1782714930,gsm-9,bsc-stub-8457dd7754-k485t,4,22
1782714930,gsm-9,msc-test-stub-5b875d749d-sz6p7,11,16
1782714930,gsm-9,osmo-bsc-594654bd47-zrrv5,3,5
1782714930,gsm-9,osmo-bts-virtual-6f6bd7c469-sx95r,20,5
1782714930,gsm-9,osmo-bts-virtual-n56-7c5589df67-4h5nb,15,5
1782714930,gsm-9,osmo-hlr-546bdb8988-lm84v,1,2
1782714930,gsm-9,osmo-mgw-8c8fc67d6-lvvrw,1,2
1782714930,gsm-9,osmo-mobile-7865cb9f97-jfpbj,5,39
1782714930,gsm-9,osmo-stp-768687f494-98hwx,3,2
1782714930,gsm-9,virtphy-67c44d7894-4t22h,7,1
1782714932,gsm-9,bsc-stub-8457dd7754-k485t,4,22
1782714932,gsm-9,msc-test-stub-5b875d749d-sz6p7,11,16
1782714932,gsm-9,osmo-bsc-594654bd47-zrrv5,3,5
1782714932,gsm-9,osmo-bts-virtual-6f6bd7c469-sx95r,20,5
1782714932,gsm-9,osmo-bts-virtual-n56-7c5589df67-4h5nb,15,5
1782714932,gsm-9,osmo-hlr-546bdb8988-lm84v,1,2
1782714932,gsm-9,osmo-mgw-8c8fc67d6-lvvrw,1,2
1782714932,gsm-9,osmo-mobile-7865cb9f97-jfpbj,5,39
1782714932,gsm-9,osmo-stp-768687f494-98hwx,3,2
1782714932,gsm-9,virtphy-67c44d7894-4t22h,7,1
1782714935,gsm-9,bsc-stub-8457dd7754-k485t,4,22
1782714935,gsm-9,msc-test-stub-5b875d749d-sz6p7,11,16
1782714935,gsm-9,osmo-bsc-594654bd47-zrrv5,3,5
1782714935,gsm-9,osmo-bts-virtual-6f6bd7c469-sx95r,20,5
1782714935,gsm-9,osmo-bts-virtual-n56-7c5589df67-4h5nb,15,5
1782714935,gsm-9,osmo-hlr-546bdb8988-lm84v,1,2
1782714935,gsm-9,osmo-mgw-8c8fc67d6-lvvrw,1,2
1782714935,gsm-9,osmo-mobile-7865cb9f97-jfpbj,5,39
1782714935,gsm-9,osmo-stp-768687f494-98hwx,3,2
1782714935,gsm-9,virtphy-67c44d7894-4t22h,7,1
1782714938,gsm-9,bsc-stub-8457dd7754-k485t,4,22
1782714938,gsm-9,msc-test-stub-5b875d749d-sz6p7,11,16
1782714938,gsm-9,osmo-bsc-594654bd47-zrrv5,3,5
1782714938,gsm-9,osmo-bts-virtual-6f6bd7c469-sx95r,20,5
1782714938,gsm-9,osmo-bts-virtual-n56-7c5589df67-4h5nb,15,5
1782714938,gsm-9,osmo-hlr-546bdb8988-lm84v,1,2
1782714938,gsm-9,osmo-mgw-8c8fc67d6-lvvrw,1,2
1782714938,gsm-9,osmo-mobile-7865cb9f97-jfpbj,5,39
1782714938,gsm-9,osmo-stp-768687f494-98hwx,3,2
1782714938,gsm-9,virtphy-67c44d7894-4t22h,7,1
1782714941,gsm-9,bsc-stub-8457dd7754-k485t,4,22
1782714941,gsm-9,msc-test-stub-5b875d749d-sz6p7,11,16
1782714941,gsm-9,osmo-bsc-594654bd47-zrrv5,3,5
