unix_ts,namespace,pod,cpu_m,mem_mib
1781593795,kube-system,coredns-c4dbffb5f-p9rsr,3,26
1781593795,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1781593795,kube-system,metrics-server-786d997795-hcp2m,9,43
1781593795,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781593795,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781593797,kube-system,coredns-c4dbffb5f-p9rsr,3,26
1781593797,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1781593797,kube-system,metrics-server-786d997795-hcp2m,9,43
1781593797,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781593797,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781593800,kube-system,coredns-c4dbffb5f-p9rsr,3,26
1781593800,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1781593800,kube-system,metrics-server-786d997795-hcp2m,8,43
1781593800,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781593800,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781593808,kube-system,coredns-c4dbffb5f-p9rsr,3,26
1781593808,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1781593808,kube-system,metrics-server-786d997795-hcp2m,8,43
1781593808,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781593808,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781593811,kube-system,coredns-c4dbffb5f-p9rsr,3,26
1781593811,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1781593811,kube-system,metrics-server-786d997795-hcp2m,8,43
1781593811,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781593811,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781593814,gsm-2,osmo-bsc-594654bd47-hhlp9,6,0
1781593814,gsm-4,osmo-bts-virtual-5f8b9b86fc-nhcwb,8,0
1781593814,gsm-4,osmo-hlr-546bdb8988-r7vdz,4,2
1781593814,gsm-4,osmo-mgw-8c8fc67d6-r4jrz,4,2
1781593814,gsm-4,osmo-mobile-74f4b9d576-kj84s,22,32
