unix_ts,namespace,pod,cpu_m,mem_mib
1781678925,gsm-11,msc-test-stub-5b875d749d-bzh7q,1,16
1781678925,gsm-11,osmo-bsc-594654bd47-4gpkb,1,5
1781678925,gsm-11,osmo-bts-virtual-5f8b9b86fc-h6lnk,11,5
1781678925,gsm-11,osmo-hlr-546bdb8988-rqcxp,1,2
1781678925,gsm-11,osmo-mgw-8c8fc67d6-f7plk,1,2
1781678925,gsm-11,osmo-mobile-7d9d749446-wzl6l,9,26
1781678925,gsm-11,osmo-stp-768687f494-8mmnh,1,2
1781678925,gsm-11,virtphy-85bb76b745-qmqxs,7,2
1781678929,gsm-11,msc-test-stub-5b875d749d-bzh7q,1,16
1781678929,gsm-11,osmo-bsc-594654bd47-4gpkb,1,5
1781678929,gsm-11,osmo-bts-virtual-5f8b9b86fc-h6lnk,11,5
1781678929,gsm-11,osmo-hlr-546bdb8988-rqcxp,1,2
1781678929,gsm-11,osmo-mgw-8c8fc67d6-f7plk,1,2
1781678929,gsm-11,osmo-mobile-7d9d749446-wzl6l,9,26
1781678929,gsm-11,osmo-stp-768687f494-8mmnh,1,2
1781678929,gsm-11,virtphy-85bb76b745-qmqxs,7,2
1781678932,gsm-11,msc-test-stub-5b875d749d-bzh7q,1,16
1781678932,gsm-11,osmo-bsc-594654bd47-4gpkb,1,5
1781678932,gsm-11,osmo-bts-virtual-5f8b9b86fc-h6lnk,11,5
1781678932,gsm-11,osmo-hlr-546bdb8988-rqcxp,1,2
1781678932,gsm-11,osmo-mgw-8c8fc67d6-f7plk,1,2
1781678932,gsm-11,osmo-mobile-7d9d749446-wzl6l,9,26
1781678932,gsm-11,osmo-stp-768687f494-8mmnh,1,2
1781678932,gsm-11,virtphy-85bb76b745-qmqxs,7,2
1781678935,gsm-11,msc-test-stub-5b875d749d-bzh7q,1,16
1781678935,gsm-11,osmo-bsc-594654bd47-4gpkb,1,5
1781678935,gsm-11,osmo-bts-virtual-5f8b9b86fc-h6lnk,11,5
1781678935,gsm-11,osmo-hlr-546bdb8988-rqcxp,1,2
1781678935,gsm-11,osmo-mgw-8c8fc67d6-f7plk,1,2
1781678935,gsm-11,osmo-mobile-7d9d749446-wzl6l,9,26
1781678935,gsm-11,osmo-stp-768687f494-8mmnh,1,2
1781678935,gsm-11,virtphy-85bb76b745-qmqxs,7,2
1781678938,gsm-11,msc-test-stub-5b875d749d-bzh7q,1,16
1781678938,gsm-11,osmo-bsc-594654bd47-4gpkb,1,5
1781678938,gsm-11,osmo-bts-virtual-5f8b9b86fc-h6lnk,10,8
1781678938,gsm-11,osmo-hlr-546bdb8988-rqcxp,0,2
1781678938,gsm-11,osmo-mgw-8c8fc67d6-f7plk,1,2
1781678938,gsm-11,osmo-mobile-7d9d749446-wzl6l,5,28
1781678938,gsm-11,osmo-stp-768687f494-8mmnh,1,2
1781678938,gsm-11,virtphy-85bb76b745-qmqxs,6,1
1781678940,gsm-11,msc-test-stub-5b875d749d-bzh7q,1,16
1781678940,gsm-11,osmo-bsc-594654bd47-4gpkb,1,5
1781678940,gsm-11,osmo-bts-virtual-5f8b9b86fc-h6lnk,10,8
1781678940,gsm-11,osmo-hlr-546bdb8988-rqcxp,0,2
1781678940,gsm-11,osmo-mgw-8c8fc67d6-f7plk,1,2
1781678940,gsm-11,osmo-mobile-7d9d749446-wzl6l,5,28
1781678940,gsm-11,osmo-stp-768687f494-8mmnh,1,2
1781678940,gsm-11,virtphy-85bb76b745-qmqxs,6,1
1781678942,gsm-11,msc-test-stub-5b875d749d-bzh7q,1,16
1781678942,gsm-11,osmo-bsc-594654bd47-4gpkb,1,5
1781678942,gsm-11,osmo-bts-virtual-5f8b9b86fc-h6lnk,10,8
1781678942,gsm-11,osmo-hlr-546bdb8988-rqcxp,0,2
1781678942,gsm-11,osmo-mgw-8c8fc67d6-f7plk,1,2
1781678942,gsm-11,osmo-mobile-7d9d749446-wzl6l,5,28
1781678942,gsm-11,osmo-stp-768687f494-8mmnh,1,2
1781678942,gsm-11,virtphy-85bb76b745-qmqxs,6,1
1781678945,gsm-11,msc-test-stub-5b875d749d-bzh7q,1,16
1781678945,gsm-11,osmo-bsc-594654bd47-4gpkb,1,5
1781678945,gsm-11,osmo-bts-virtual-5f8b9b86fc-h6lnk,10,8
1781678945,gsm-11,osmo-hlr-546bdb8988-rqcxp,0,2
1781678945,gsm-11,osmo-mgw-8c8fc67d6-f7plk,1,2
1781678945,gsm-11,osmo-mobile-7d9d749446-wzl6l,5,28
1781678945,gsm-11,osmo-stp-768687f494-8mmnh,1,2
1781678945,gsm-11,virtphy-85bb76b745-qmqxs,6,1
1781678947,gsm-11,msc-test-stub-5b875d749d-bzh7q,1,16
1781678947,gsm-11,osmo-bsc-594654bd47-4gpkb,1,5
1781678947,gsm-11,osmo-bts-virtual-5f8b9b86fc-h6lnk,10,8
