unix_ts,namespace,pod,cpu_m,mem_mib
1781686380,gsm-7,osmo-bsc-594654bd47-qmz4c,4,5
1781686380,gsm-7,osmo-hlr-546bdb8988-rpfg8,1,2
1781686380,gsm-7,osmo-mgw-8c8fc67d6-p2gg4,1,2
1781686380,gsm-7,virtphy-6cd7658d46-c7ddj,5,3
1781686393,gsm-7,osmo-bsc-594654bd47-qmz4c,4,5
1781686393,gsm-7,osmo-hlr-546bdb8988-rpfg8,1,2
1781686393,gsm-7,osmo-mgw-8c8fc67d6-p2gg4,1,2
1781686393,gsm-7,virtphy-6cd7658d46-c7ddj,5,3
1781686397,gsm-7,osmo-bsc-594654bd47-qmz4c,4,5
1781686397,gsm-7,osmo-hlr-546bdb8988-rpfg8,1,2
1781686397,gsm-7,osmo-mgw-8c8fc67d6-p2gg4,1,2
1781686397,gsm-7,virtphy-6cd7658d46-c7ddj,5,3
1781686400,gsm-7,osmo-bsc-594654bd47-qmz4c,1,5
1781686400,gsm-7,osmo-bts-virtual-5f8b9b86fc-cdvvk,27,5
1781686400,gsm-7,osmo-hlr-546bdb8988-rpfg8,1,2
1781686400,gsm-7,osmo-mgw-8c8fc67d6-p2gg4,1,2
1781686400,gsm-7,osmo-mobile-6865667c79-bhtbh,3,28
1781686400,gsm-7,osmo-stp-768687f494-4rjdf,1,2
1781686400,gsm-7,virtphy-6cd7658d46-c7ddj,8,1
1781686403,gsm-7,osmo-bsc-594654bd47-qmz4c,1,5
1781686403,gsm-7,osmo-bts-virtual-5f8b9b86fc-cdvvk,27,5
1781686403,gsm-7,osmo-hlr-546bdb8988-rpfg8,1,2
1781686403,gsm-7,osmo-mgw-8c8fc67d6-p2gg4,1,2
1781686403,gsm-7,osmo-mobile-6865667c79-bhtbh,3,28
1781686403,gsm-7,osmo-stp-768687f494-4rjdf,1,2
1781686403,gsm-7,virtphy-6cd7658d46-c7ddj,8,1
1781686406,gsm-7,osmo-bsc-594654bd47-qmz4c,1,5
1781686406,gsm-7,osmo-bts-virtual-5f8b9b86fc-cdvvk,27,5
