unix_ts,namespace,pod,cpu_m,mem_mib
1782714149,gsm-10,bsc-stub-68d675844d-c72fc,20,21
1782714149,gsm-10,msc-test-stub-5b875d749d-n5z5b,8,16
1782714149,gsm-10,osmo-bsc-594654bd47-ktbh9,7,5
1782714149,gsm-10,osmo-bts-virtual-6f6bd7c469-fzg7b,18,5
1782714149,gsm-10,osmo-bts-virtual-n56-7c5589df67-4r98r,13,5
1782714149,gsm-10,osmo-hlr-546bdb8988-79ppg,6,2
1782714149,gsm-10,osmo-mgw-8c8fc67d6-c72z4,3,2
1782714149,gsm-10,osmo-mobile-7cd864fcdc-m4sdv,6,32
1782714149,gsm-10,osmo-stp-768687f494-nsq5f,3,2
1782714149,gsm-10,virtphy-65b766dcb8-78wx7,8,1
1782714152,gsm-10,bsc-stub-68d675844d-c72fc,20,21
1782714152,gsm-10,msc-test-stub-5b875d749d-n5z5b,8,16
1782714152,gsm-10,osmo-bsc-594654bd47-ktbh9,7,5
1782714152,gsm-10,osmo-bts-virtual-6f6bd7c469-fzg7b,18,5
1782714152,gsm-10,osmo-bts-virtual-n56-7c5589df67-4r98r,13,5
1782714152,gsm-10,osmo-hlr-546bdb8988-79ppg,6,2
1782714152,gsm-10,osmo-mgw-8c8fc67d6-c72z4,3,2
1782714152,gsm-10,osmo-mobile-7cd864fcdc-m4sdv,6,32
1782714152,gsm-10,osmo-stp-768687f494-nsq5f,3,2
1782714152,gsm-10,virtphy-65b766dcb8-78wx7,8,1
1782714154,gsm-10,bsc-stub-68d675844d-c72fc,20,21
1782714154,gsm-10,msc-test-stub-5b875d749d-n5z5b,8,16
1782714154,gsm-10,osmo-bsc-594654bd47-ktbh9,7,5
1782714154,gsm-10,osmo-bts-virtual-6f6bd7c469-fzg7b,18,5
1782714154,gsm-10,osmo-bts-virtual-n56-7c5589df67-4r98r,13,5
1782714154,gsm-10,osmo-hlr-546bdb8988-79ppg,6,2
1782714154,gsm-10,osmo-mgw-8c8fc67d6-c72z4,3,2
1782714154,gsm-10,osmo-mobile-7cd864fcdc-m4sdv,6,32
1782714154,gsm-10,osmo-stp-768687f494-nsq5f,3,2
1782714154,gsm-10,virtphy-65b766dcb8-78wx7,8,1
1782714156,gsm-10,bsc-stub-68d675844d-c72fc,20,21
1782714156,gsm-10,msc-test-stub-5b875d749d-n5z5b,8,16
1782714156,gsm-10,osmo-bsc-594654bd47-ktbh9,7,5
1782714156,gsm-10,osmo-bts-virtual-6f6bd7c469-fzg7b,18,5
1782714156,gsm-10,osmo-bts-virtual-n56-7c5589df67-4r98r,13,5
1782714156,gsm-10,osmo-hlr-546bdb8988-79ppg,6,2
1782714156,gsm-10,osmo-mgw-8c8fc67d6-c72z4,3,2
1782714156,gsm-10,osmo-mobile-7cd864fcdc-m4sdv,6,32
1782714156,gsm-10,osmo-stp-768687f494-nsq5f,3,2
1782714156,gsm-10,virtphy-65b766dcb8-78wx7,8,1
1782714158,gsm-10,bsc-stub-68d675844d-c72fc,20,21
1782714158,gsm-10,msc-test-stub-5b875d749d-n5z5b,8,16
1782714158,gsm-10,osmo-bsc-594654bd47-ktbh9,7,5
1782714158,gsm-10,osmo-bts-virtual-6f6bd7c469-fzg7b,18,5
1782714158,gsm-10,osmo-bts-virtual-n56-7c5589df67-4r98r,13,5
1782714158,gsm-10,osmo-hlr-546bdb8988-79ppg,6,2
1782714158,gsm-10,osmo-mgw-8c8fc67d6-c72z4,3,2
1782714158,gsm-10,osmo-mobile-7cd864fcdc-m4sdv,6,32
1782714158,gsm-10,osmo-stp-768687f494-nsq5f,3,2
1782714158,gsm-10,virtphy-65b766dcb8-78wx7,8,1
1782714160,gsm-10,bsc-stub-68d675844d-c72fc,20,21
1782714160,gsm-10,msc-test-stub-5b875d749d-n5z5b,8,16
1782714160,gsm-10,osmo-bsc-594654bd47-ktbh9,7,5
1782714160,gsm-10,osmo-bts-virtual-6f6bd7c469-fzg7b,18,5
1782714160,gsm-10,osmo-bts-virtual-n56-7c5589df67-4r98r,13,5
1782714160,gsm-10,osmo-hlr-546bdb8988-79ppg,6,2
1782714160,gsm-10,osmo-mgw-8c8fc67d6-c72z4,3,2
1782714160,gsm-10,osmo-mobile-7cd864fcdc-m4sdv,6,32
1782714160,gsm-10,osmo-stp-768687f494-nsq5f,3,2
1782714160,gsm-10,virtphy-65b766dcb8-78wx7,8,1
