unix_ts,namespace,pod,cpu_m,mem_mib
1781605679,gsm-2,msc-test-stub-5b875d749d-pvg5t,10,16
1781605679,gsm-2,osmo-bsc-594654bd47-mdg8v,2,5
1781605679,gsm-2,osmo-bts-virtual-5f8b9b86fc-k8vp5,23,5
1781605679,gsm-2,osmo-hlr-546bdb8988-gj2wh,1,2
1781605679,gsm-2,osmo-mgw-8c8fc67d6-2qzmf,1,2
1781605679,gsm-2,osmo-mobile-6b5b79f646-v6gw6,5,28
1781605679,gsm-2,osmo-stp-768687f494-zlj2t,1,2
1781605679,gsm-2,virtphy-6458f9f999-68sbq,7,1
1781605681,gsm-2,msc-test-stub-5b875d749d-pvg5t,10,16
1781605681,gsm-2,osmo-bsc-594654bd47-mdg8v,2,5
1781605681,gsm-2,osmo-bts-virtual-5f8b9b86fc-k8vp5,23,5
1781605681,gsm-2,osmo-hlr-546bdb8988-gj2wh,1,2
1781605681,gsm-2,osmo-mgw-8c8fc67d6-2qzmf,1,2
1781605681,gsm-2,osmo-mobile-6b5b79f646-v6gw6,5,28
1781605681,gsm-2,osmo-stp-768687f494-zlj2t,1,2
1781605681,gsm-2,virtphy-6458f9f999-68sbq,7,1
1781605684,gsm-2,msc-test-stub-5b875d749d-pvg5t,10,16
1781605684,gsm-2,osmo-bsc-594654bd47-mdg8v,2,5
1781605684,gsm-2,osmo-bts-virtual-5f8b9b86fc-k8vp5,23,5
1781605684,gsm-2,osmo-hlr-546bdb8988-gj2wh,1,2
1781605684,gsm-2,osmo-mgw-8c8fc67d6-2qzmf,1,2
1781605684,gsm-2,osmo-mobile-6b5b79f646-v6gw6,5,28
1781605684,gsm-2,osmo-stp-768687f494-zlj2t,1,2
1781605684,gsm-2,virtphy-6458f9f999-68sbq,7,1
1781605688,gsm-2,msc-test-stub-5b875d749d-pvg5t,10,16
1781605688,gsm-2,osmo-bsc-594654bd47-mdg8v,2,5
1781605688,gsm-2,osmo-bts-virtual-5f8b9b86fc-k8vp5,23,5
1781605688,gsm-2,osmo-hlr-546bdb8988-gj2wh,1,2
1781605688,gsm-2,osmo-mgw-8c8fc67d6-2qzmf,1,2
1781605688,gsm-2,osmo-mobile-6b5b79f646-v6gw6,5,28
1781605688,gsm-2,osmo-stp-768687f494-zlj2t,1,2
1781605688,gsm-2,virtphy-6458f9f999-68sbq,7,1
1781605690,gsm-2,msc-test-stub-5b875d749d-pvg5t,10,16
1781605690,gsm-2,osmo-bsc-594654bd47-mdg8v,2,5
1781605690,gsm-2,osmo-bts-virtual-5f8b9b86fc-k8vp5,23,5
1781605690,gsm-2,osmo-hlr-546bdb8988-gj2wh,1,2
1781605690,gsm-2,osmo-mgw-8c8fc67d6-2qzmf,1,2
1781605690,gsm-2,osmo-mobile-6b5b79f646-v6gw6,5,28
1781605690,gsm-2,osmo-stp-768687f494-zlj2t,1,2
1781605690,gsm-2,virtphy-6458f9f999-68sbq,7,1
1781605693,gsm-2,msc-test-stub-5b875d749d-pvg5t,1,16
1781605693,gsm-2,osmo-bsc-594654bd47-mdg8v,1,5
1781605693,gsm-2,osmo-bts-virtual-5f8b9b86fc-k8vp5,25,7
1781605693,gsm-2,osmo-hlr-546bdb8988-gj2wh,1,2
1781605693,gsm-2,osmo-mgw-8c8fc67d6-2qzmf,1,2
1781605693,gsm-2,osmo-mobile-6b5b79f646-v6gw6,4,28
1781605693,gsm-2,osmo-stp-768687f494-zlj2t,1,2
1781605693,gsm-2,virtphy-6458f9f999-68sbq,7,3
1781605696,gsm-2,msc-test-stub-5b875d749d-pvg5t,1,16
1781605696,gsm-2,osmo-bsc-594654bd47-mdg8v,1,5
1781605696,gsm-2,osmo-bts-virtual-5f8b9b86fc-k8vp5,25,7
1781605696,gsm-2,osmo-hlr-546bdb8988-gj2wh,1,2
1781605696,gsm-2,osmo-mgw-8c8fc67d6-2qzmf,1,2
1781605696,gsm-2,osmo-mobile-6b5b79f646-v6gw6,4,28
1781605696,gsm-2,osmo-stp-768687f494-zlj2t,1,2
1781605696,gsm-2,virtphy-6458f9f999-68sbq,7,3
1781605698,gsm-2,msc-test-stub-5b875d749d-pvg5t,1,16
1781605698,gsm-2,osmo-bsc-594654bd47-mdg8v,1,5
