unix_ts,namespace,pod,cpu_m,mem_mib
1782112242,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782112242,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,15
1782112242,kube-system,metrics-server-786d997795-hcp2m,7,47
1782112242,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782112242,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782112245,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782112245,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,15
1782112245,kube-system,metrics-server-786d997795-hcp2m,8,47
1782112245,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782112245,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782112248,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782112248,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,15
1782112248,kube-system,metrics-server-786d997795-hcp2m,8,47
1782112248,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782112248,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782112250,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782112250,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,15
1782112250,kube-system,metrics-server-786d997795-hcp2m,8,47
1782112250,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782112250,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782112252,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782112252,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,15
1782112252,kube-system,metrics-server-786d997795-hcp2m,8,47
1782112252,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782112252,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782112254,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782112254,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,15
1782112254,kube-system,metrics-server-786d997795-hcp2m,8,47
1782112254,kube-system,svclb-traefik-1100f998-kpm9h,0,0
