unix_ts,namespace,pod,cpu_m,mem_mib
1782487483,gsm-55,msc-test-stub-5b875d749d-46jst,8,16
1782487483,gsm-55,osmo-bsc-594654bd47-jf2nc,4,5
1782487483,gsm-55,osmo-bts-virtual-5f8b9b86fc-72lkr,8,0
1782487483,gsm-55,osmo-hlr-546bdb8988-549v4,4,2
1782487483,gsm-55,osmo-mgw-8c8fc67d6-qrv4n,6,2
1782487483,gsm-55,osmo-mobile-7b6888ddd6-bg2xr,5,32
1782487483,gsm-55,osmo-stp-768687f494-4pq78,1,2
1782487483,gsm-55,virtphy-79664967c7-bhkhd,8,1
1782487485,gsm-55,msc-test-stub-5b875d749d-46jst,8,16
1782487485,gsm-55,osmo-bsc-594654bd47-jf2nc,4,5
1782487485,gsm-55,osmo-bts-virtual-5f8b9b86fc-72lkr,8,0
1782487485,gsm-55,osmo-hlr-546bdb8988-549v4,4,2
1782487485,gsm-55,osmo-mgw-8c8fc67d6-qrv4n,6,2
1782487485,gsm-55,osmo-mobile-7b6888ddd6-bg2xr,5,32
1782487485,gsm-55,osmo-stp-768687f494-4pq78,1,2
1782487485,gsm-55,virtphy-79664967c7-bhkhd,8,1
1782487487,gsm-55,msc-test-stub-5b875d749d-46jst,8,16
1782487487,gsm-55,osmo-bsc-594654bd47-jf2nc,4,5
1782487487,gsm-55,osmo-bts-virtual-5f8b9b86fc-72lkr,8,0
1782487487,gsm-55,osmo-hlr-546bdb8988-549v4,4,2
1782487487,gsm-55,osmo-mgw-8c8fc67d6-qrv4n,6,2
1782487487,gsm-55,osmo-mobile-7b6888ddd6-bg2xr,5,32
1782487487,gsm-55,osmo-stp-768687f494-4pq78,1,2
1782487487,gsm-55,virtphy-79664967c7-bhkhd,8,1
1782487489,gsm-55,msc-test-stub-5b875d749d-46jst,8,16
1782487489,gsm-55,osmo-bsc-594654bd47-jf2nc,4,5
1782487489,gsm-55,osmo-bts-virtual-5f8b9b86fc-72lkr,8,0
1782487489,gsm-55,osmo-hlr-546bdb8988-549v4,4,2
1782487489,gsm-55,osmo-mgw-8c8fc67d6-qrv4n,6,2
1782487489,gsm-55,osmo-mobile-7b6888ddd6-bg2xr,5,32
1782487489,gsm-55,osmo-stp-768687f494-4pq78,1,2
1782487489,gsm-55,virtphy-79664967c7-bhkhd,8,1
1782487492,gsm-55,msc-test-stub-5b875d749d-46jst,8,16
1782487492,gsm-55,osmo-bsc-594654bd47-jf2nc,4,5
1782487492,gsm-55,osmo-bts-virtual-5f8b9b86fc-72lkr,8,0
1782487492,gsm-55,osmo-hlr-546bdb8988-549v4,4,2
1782487492,gsm-55,osmo-mgw-8c8fc67d6-qrv4n,6,2
1782487492,gsm-55,osmo-mobile-7b6888ddd6-bg2xr,5,32
1782487492,gsm-55,osmo-stp-768687f494-4pq78,1,2
1782487492,gsm-55,virtphy-79664967c7-bhkhd,8,1
1782487494,gsm-55,msc-test-stub-5b875d749d-46jst,8,16
1782487494,gsm-55,osmo-bsc-594654bd47-jf2nc,4,5
1782487494,gsm-55,osmo-bts-virtual-5f8b9b86fc-72lkr,8,0
1782487494,gsm-55,osmo-hlr-546bdb8988-549v4,4,2
1782487494,gsm-55,osmo-mgw-8c8fc67d6-qrv4n,6,2
1782487494,gsm-55,osmo-mobile-7b6888ddd6-bg2xr,5,32
1782487494,gsm-55,osmo-stp-768687f494-4pq78,1,2
1782487494,gsm-55,virtphy-79664967c7-bhkhd,8,1
1782487497,gsm-55,msc-test-stub-5b875d749d-46jst,8,16
1782487497,gsm-55,osmo-bsc-594654bd47-jf2nc,4,5
