unix_ts,namespace,pod,cpu_m,mem_mib
1781603177,gsm-4,virtphy-7cb5464db9-64b8j,8,0
1781603180,gsm-4,virtphy-7cb5464db9-64b8j,8,0
1781603182,gsm-4,virtphy-7cb5464db9-64b8j,8,0
1781603184,gsm-4,virtphy-7cb5464db9-64b8j,8,0
1781603186,gsm-4,virtphy-7cb5464db9-64b8j,8,0
1781603189,gsm-4,osmo-bsc-594654bd47-qzt86,1,5
1781603189,gsm-4,osmo-bts-virtual-5f8b9b86fc-wprn6,20,5
1781603189,gsm-4,osmo-hlr-546bdb8988-phsjr,1,2
1781603189,gsm-4,osmo-mgw-8c8fc67d6-jfhm2,1,2
1781603189,gsm-4,osmo-mobile-74f4b9d576-9m8g2,5,28
1781603189,gsm-4,osmo-stp-768687f494-jfv9h,1,2
1781603189,gsm-4,virtphy-7cb5464db9-64b8j,6,1
1781603192,gsm-4,osmo-bsc-594654bd47-qzt86,1,5
1781603192,gsm-4,osmo-bts-virtual-5f8b9b86fc-wprn6,20,5
1781603192,gsm-4,osmo-hlr-546bdb8988-phsjr,1,2
1781603192,gsm-4,osmo-mgw-8c8fc67d6-jfhm2,1,2
1781603192,gsm-4,osmo-mobile-74f4b9d576-9m8g2,5,28
1781603192,gsm-4,osmo-stp-768687f494-jfv9h,1,2
1781603192,gsm-4,virtphy-7cb5464db9-64b8j,6,1
1781603196,gsm-4,osmo-bsc-594654bd47-qzt86,1,5
1781603196,gsm-4,osmo-bts-virtual-5f8b9b86fc-wprn6,20,5
1781603196,gsm-4,osmo-hlr-546bdb8988-phsjr,1,2
1781603196,gsm-4,osmo-mgw-8c8fc67d6-jfhm2,1,2
1781603196,gsm-4,osmo-mobile-74f4b9d576-9m8g2,5,28
1781603196,gsm-4,osmo-stp-768687f494-jfv9h,1,2
1781603196,gsm-4,virtphy-7cb5464db9-64b8j,6,1
1781603199,gsm-4,osmo-bsc-594654bd47-qzt86,1,5
1781603199,gsm-4,osmo-bts-virtual-5f8b9b86fc-wprn6,20,5
