unix_ts,namespace,pod,cpu_m,mem_mib
1781603148,kube-system,coredns-c4dbffb5f-p9rsr,3,25
1781603148,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781603148,kube-system,metrics-server-786d997795-hcp2m,8,45
1781603148,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781603148,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781603151,kube-system,coredns-c4dbffb5f-p9rsr,3,25
1781603151,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781603151,kube-system,metrics-server-786d997795-hcp2m,8,45
1781603151,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781603151,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781603153,kube-system,coredns-c4dbffb5f-p9rsr,3,25
1781603153,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781603153,kube-system,metrics-server-786d997795-hcp2m,8,45
1781603153,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781603153,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781603158,kube-system,coredns-c4dbffb5f-p9rsr,3,25
1781603158,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781603158,kube-system,metrics-server-786d997795-hcp2m,8,45
1781603158,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781603158,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781603164,gsm-1,osmo-bts-virtual-5f8b9b86fc-nmkfw,6,0
1781603164,gsm-1,osmo-stp-768687f494-89qv5,4,2
1781603164,gsm-2,osmo-bsc-594654bd47-5kcmv,8,5
1781603164,gsm-2,osmo-hlr-546bdb8988-x4q4h,5,2
1781603164,kube-system,coredns-c4dbffb5f-p9rsr,4,25
1781603164,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781603164,kube-system,metrics-server-786d997795-hcp2m,7,45
1781603164,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781603164,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1781603170,gsm-1,osmo-bts-virtual-5f8b9b86fc-nmkfw,6,0
1781603170,gsm-1,osmo-stp-768687f494-89qv5,4,2
1781603170,gsm-2,osmo-bsc-594654bd47-5kcmv,8,5
1781603170,gsm-2,osmo-hlr-546bdb8988-x4q4h,5,2
1781603170,kube-system,coredns-c4dbffb5f-p9rsr,4,25
1781603170,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781603170,kube-system,metrics-server-786d997795-hcp2m,7,45
1781603170,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781603170,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1781603174,gsm-1,osmo-bts-virtual-5f8b9b86fc-nmkfw,6,0
1781603174,gsm-1,osmo-stp-768687f494-89qv5,4,2
1781603174,gsm-2,osmo-bsc-594654bd47-5kcmv,8,5
1781603174,gsm-2,osmo-hlr-546bdb8988-x4q4h,5,2
1781603174,kube-system,coredns-c4dbffb5f-p9rsr,4,25
1781603174,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781603174,kube-system,metrics-server-786d997795-hcp2m,7,45
1781603174,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781603174,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1781603178,gsm-1,osmo-bts-virtual-5f8b9b86fc-nmkfw,16,7
1781603178,gsm-1,osmo-hlr-546bdb8988-thjg6,1,2
1781603178,gsm-1,osmo-mgw-8c8fc67d6-4nj6c,1,2
1781603178,gsm-1,osmo-stp-768687f494-89qv5,1,2
1781603178,gsm-2,osmo-bsc-594654bd47-5kcmv,2,5
1781603178,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,15,6
1781603178,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603178,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603178,gsm-2,osmo-mobile-6b5b79f646-87hz8,14,38
1781603178,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603178,gsm-4,virtphy-7cb5464db9-64b8j,8,0
1781603178,gsm-5,osmo-bsc-594654bd47-vl24z,8,5
1781603178,gsm-6,osmo-bts-virtual-5f8b9b86fc-kmgl8,5,0
1781603178,gsm-6,osmo-mgw-8c8fc67d6-fwws5,5,2
1781603178,gsm-6,osmo-mobile-7b8d4df666-m4p94,19,24
1781603178,gsm-7,osmo-bsc-594654bd47-8dprk,6,3
