unix_ts,namespace,pod,cpu_m,mem_mib
1782206517,gsm-1,msc-test-stub-5b875d749d-lf7w9,8,21
1782206517,gsm-1,osmo-bsc-594654bd47-xwpb5,2,7
1782206517,gsm-1,osmo-bts-virtual-5f8b9b86fc-4bjng,14,6
1782206517,gsm-1,osmo-hlr-546bdb8988-2kgf8,4,4
1782206517,gsm-1,osmo-mgw-8c8fc67d6-flckt,5,5
1782206517,gsm-1,osmo-mobile-947867b85-hbvdv,4,64
1782206517,gsm-1,osmo-stp-768687f494-ftfpw,1,3
1782206517,gsm-1,virtphy-858665df6d-zzqdr,6,1
1782206519,gsm-1,msc-test-stub-5b875d749d-lf7w9,8,21
1782206519,gsm-1,osmo-bsc-594654bd47-xwpb5,2,7
1782206519,gsm-1,osmo-bts-virtual-5f8b9b86fc-4bjng,14,6
1782206519,gsm-1,osmo-hlr-546bdb8988-2kgf8,4,4
1782206519,gsm-1,osmo-mgw-8c8fc67d6-flckt,5,5
1782206519,gsm-1,osmo-mobile-947867b85-hbvdv,4,64
1782206519,gsm-1,osmo-stp-768687f494-ftfpw,1,3
1782206519,gsm-1,virtphy-858665df6d-zzqdr,6,1
1782206521,gsm-1,msc-test-stub-5b875d749d-lf7w9,8,21
1782206521,gsm-1,osmo-bsc-594654bd47-xwpb5,2,7
1782206521,gsm-1,osmo-bts-virtual-5f8b9b86fc-4bjng,14,6
1782206521,gsm-1,osmo-hlr-546bdb8988-2kgf8,4,4
1782206521,gsm-1,osmo-mgw-8c8fc67d6-flckt,5,5
1782206521,gsm-1,osmo-mobile-947867b85-hbvdv,4,64
1782206521,gsm-1,osmo-stp-768687f494-ftfpw,1,3
1782206521,gsm-1,virtphy-858665df6d-zzqdr,6,1
1782206523,gsm-1,msc-test-stub-5b875d749d-lf7w9,8,21
1782206523,gsm-1,osmo-bsc-594654bd47-xwpb5,2,7
1782206523,gsm-1,osmo-bts-virtual-5f8b9b86fc-4bjng,14,6
1782206523,gsm-1,osmo-hlr-546bdb8988-2kgf8,4,4
1782206523,gsm-1,osmo-mgw-8c8fc67d6-flckt,5,5
1782206523,gsm-1,osmo-mobile-947867b85-hbvdv,4,64
1782206523,gsm-1,osmo-stp-768687f494-ftfpw,1,3
1782206523,gsm-1,virtphy-858665df6d-zzqdr,6,1
1782206525,gsm-1,msc-test-stub-5b875d749d-lf7w9,8,21
1782206525,gsm-1,osmo-bsc-594654bd47-xwpb5,2,7
1782206525,gsm-1,osmo-bts-virtual-5f8b9b86fc-4bjng,14,6
1782206525,gsm-1,osmo-hlr-546bdb8988-2kgf8,4,4
1782206525,gsm-1,osmo-mgw-8c8fc67d6-flckt,5,5
1782206525,gsm-1,osmo-mobile-947867b85-hbvdv,4,64
1782206525,gsm-1,osmo-stp-768687f494-ftfpw,1,3
1782206525,gsm-1,virtphy-858665df6d-zzqdr,6,1
1782206527,gsm-1,msc-test-stub-5b875d749d-lf7w9,8,21
1782206527,gsm-1,osmo-bsc-594654bd47-xwpb5,2,7
