unix_ts,namespace,pod,cpu_m,mem_mib
1781603954,gsm-2,msc-test-stub-5b875d749d-28fqt,12,16
1781603954,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603954,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603954,gsm-2,osmo-mobile-6b5b79f646-7lxpd,12,28
1781603954,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603956,gsm-2,msc-test-stub-5b875d749d-28fqt,12,16
1781603956,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603956,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603956,gsm-2,osmo-mobile-6b5b79f646-7lxpd,12,28
1781603956,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603958,gsm-2,msc-test-stub-5b875d749d-28fqt,12,16
1781603958,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603958,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603958,gsm-2,osmo-mobile-6b5b79f646-7lxpd,12,28
1781603958,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603961,gsm-2,msc-test-stub-5b875d749d-28fqt,12,16
1781603961,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603961,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603961,gsm-2,osmo-mobile-6b5b79f646-7lxpd,12,28
1781603961,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603964,gsm-2,msc-test-stub-5b875d749d-28fqt,12,16
1781603964,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603964,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603964,gsm-2,osmo-mobile-6b5b79f646-7lxpd,12,28
1781603964,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603966,gsm-2,msc-test-stub-5b875d749d-28fqt,12,16
1781603966,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603966,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603966,gsm-2,osmo-mobile-6b5b79f646-7lxpd,12,28
1781603966,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603969,gsm-2,msc-test-stub-5b875d749d-28fqt,1,16
1781603969,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603969,gsm-2,osmo-bts-virtual-5f8b9b86fc-gtxxm,19,5
1781603969,gsm-2,osmo-hlr-546bdb8988-sn6p6,1,2
1781603969,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603969,gsm-2,osmo-mobile-6b5b79f646-7lxpd,4,28
1781603969,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603969,gsm-2,virtphy-6458f9f999-k4tgd,7,1
1781603972,gsm-2,msc-test-stub-5b875d749d-28fqt,1,16
1781603972,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603972,gsm-2,osmo-bts-virtual-5f8b9b86fc-gtxxm,19,5
1781603972,gsm-2,osmo-hlr-546bdb8988-sn6p6,1,2
1781603972,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603972,gsm-2,osmo-mobile-6b5b79f646-7lxpd,4,28
1781603972,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603972,gsm-2,virtphy-6458f9f999-k4tgd,7,1
1781603974,gsm-2,msc-test-stub-5b875d749d-28fqt,1,16
1781603974,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603974,gsm-2,osmo-bts-virtual-5f8b9b86fc-gtxxm,19,5
1781603974,gsm-2,osmo-hlr-546bdb8988-sn6p6,1,2
1781603974,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603974,gsm-2,osmo-mobile-6b5b79f646-7lxpd,4,28
1781603974,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603974,gsm-2,virtphy-6458f9f999-k4tgd,7,1
1781603976,gsm-2,msc-test-stub-5b875d749d-28fqt,1,16
1781603976,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603976,gsm-2,osmo-bts-virtual-5f8b9b86fc-gtxxm,19,5
1781603976,gsm-2,osmo-hlr-546bdb8988-sn6p6,1,2
1781603976,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603976,gsm-2,osmo-mobile-6b5b79f646-7lxpd,4,28
1781603976,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603976,gsm-2,virtphy-6458f9f999-k4tgd,7,1
1781603978,gsm-2,msc-test-stub-5b875d749d-28fqt,1,16
1781603978,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603978,gsm-2,osmo-bts-virtual-5f8b9b86fc-gtxxm,19,5
1781603978,gsm-2,osmo-hlr-546bdb8988-sn6p6,1,2
1781603978,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603978,gsm-2,osmo-mobile-6b5b79f646-7lxpd,4,28
1781603978,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603978,gsm-2,virtphy-6458f9f999-k4tgd,7,1
1781603980,gsm-2,msc-test-stub-5b875d749d-28fqt,1,16
1781603980,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603980,gsm-2,osmo-bts-virtual-5f8b9b86fc-gtxxm,19,5
1781603980,gsm-2,osmo-hlr-546bdb8988-sn6p6,1,2
1781603980,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603980,gsm-2,osmo-mobile-6b5b79f646-7lxpd,4,28
1781603980,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603980,gsm-2,virtphy-6458f9f999-k4tgd,7,1
1781603983,gsm-2,msc-test-stub-5b875d749d-28fqt,1,16
1781603983,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603983,gsm-2,osmo-bts-virtual-5f8b9b86fc-gtxxm,19,5
1781603983,gsm-2,osmo-hlr-546bdb8988-sn6p6,1,2
1781603983,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603983,gsm-2,osmo-mobile-6b5b79f646-7lxpd,4,28
1781603983,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603983,gsm-2,virtphy-6458f9f999-k4tgd,7,1
1781603985,gsm-2,msc-test-stub-5b875d749d-28fqt,1,16
1781603985,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603985,gsm-2,osmo-bts-virtual-5f8b9b86fc-gtxxm,19,5
1781603985,gsm-2,osmo-hlr-546bdb8988-sn6p6,1,2
1781603985,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603985,gsm-2,osmo-mobile-6b5b79f646-7lxpd,4,28
1781603985,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603985,gsm-2,virtphy-6458f9f999-k4tgd,7,1
1781603989,gsm-2,msc-test-stub-5b875d749d-28fqt,1,16
1781603989,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603989,gsm-2,osmo-bts-virtual-5f8b9b86fc-gtxxm,20,5
1781603989,gsm-2,osmo-hlr-546bdb8988-sn6p6,1,2
1781603989,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603989,gsm-2,osmo-mobile-6b5b79f646-7lxpd,3,28
1781603989,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603989,gsm-2,virtphy-6458f9f999-k4tgd,7,1
1781603992,gsm-2,msc-test-stub-5b875d749d-28fqt,1,16
1781603992,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603992,gsm-2,osmo-bts-virtual-5f8b9b86fc-gtxxm,20,5
1781603992,gsm-2,osmo-hlr-546bdb8988-sn6p6,1,2
1781603992,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603992,gsm-2,osmo-mobile-6b5b79f646-7lxpd,3,28
1781603992,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603992,gsm-2,virtphy-6458f9f999-k4tgd,7,1
1781603995,gsm-2,msc-test-stub-5b875d749d-28fqt,1,16
1781603995,gsm-2,osmo-bsc-594654bd47-9rfqs,1,5
1781603995,gsm-2,osmo-bts-virtual-5f8b9b86fc-gtxxm,20,5
1781603995,gsm-2,osmo-hlr-546bdb8988-sn6p6,1,2
1781603995,gsm-2,osmo-mgw-8c8fc67d6-zn5d6,1,2
1781603995,gsm-2,osmo-mobile-6b5b79f646-7lxpd,3,28
1781603995,gsm-2,osmo-stp-768687f494-w6rfz,1,2
1781603995,gsm-2,virtphy-6458f9f999-k4tgd,7,1
1781603998,gsm-2,msc-test-stub-5b875d749d-28fqt,1,16
