unix_ts,namespace,pod,cpu_m,mem_mib
1781603899,kube-system,coredns-c4dbffb5f-p9rsr,3,25
1781603899,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781603899,kube-system,metrics-server-786d997795-hcp2m,9,45
1781603899,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781603899,kube-system,traefik-9bcdbbd9-qtpjt,1,38
1781603901,kube-system,coredns-c4dbffb5f-p9rsr,3,25
1781603901,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781603901,kube-system,metrics-server-786d997795-hcp2m,9,45
1781603901,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781603901,kube-system,traefik-9bcdbbd9-qtpjt,1,38
1781603905,kube-system,coredns-c4dbffb5f-p9rsr,3,25
1781603905,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781603905,kube-system,metrics-server-786d997795-hcp2m,9,45
1781603905,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781603905,kube-system,traefik-9bcdbbd9-qtpjt,1,38
1781603910,kube-system,coredns-c4dbffb5f-p9rsr,3,25
1781603910,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781603910,kube-system,metrics-server-786d997795-hcp2m,9,45
1781603910,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781603910,kube-system,traefik-9bcdbbd9-qtpjt,1,38
1781603949,gsm-1,virtphy-858665df6d-jrbg5,7,4
1781603949,gsm-4,osmo-mgw-8c8fc67d6-nhlx9,4,2
1781603949,gsm-5,osmo-hlr-546bdb8988-g8fvd,4,2
1781603951,gsm-1,virtphy-858665df6d-jrbg5,7,4
1781603951,gsm-4,osmo-mgw-8c8fc67d6-nhlx9,4,2
1781603951,gsm-5,osmo-hlr-546bdb8988-g8fvd,4,2
1781603953,gsm-1,osmo-bsc-594654bd47-mqxpc,1,5
1781603953,gsm-1,osmo-bts-virtual-5f8b9b86fc-zdlbp,20,7
1781603953,gsm-1,osmo-hlr-546bdb8988-hm92s,1,2
