unix_ts,namespace,pod,cpu_m,mem_mib
1781676974,gsm-6,msc-test-stub-5b875d749d-24ppf,9,16
1781676974,gsm-6,osmo-bsc-594654bd47-9mgsr,2,5
1781676974,gsm-6,osmo-bts-virtual-5f8b9b86fc-fjtt4,9,5
1781676974,gsm-6,osmo-hlr-546bdb8988-pcgbz,1,2
1781676974,gsm-6,osmo-mgw-8c8fc67d6-5lskr,1,2
1781676974,gsm-6,osmo-mobile-7b8d4df666-mzx7h,3,32
1781676974,gsm-6,osmo-stp-768687f494-vxlrb,5,2
1781676974,gsm-6,virtphy-65fcd75d7-kpw76,6,1
1781676976,gsm-6,msc-test-stub-5b875d749d-24ppf,9,16
1781676976,gsm-6,osmo-bsc-594654bd47-9mgsr,2,5
1781676976,gsm-6,osmo-bts-virtual-5f8b9b86fc-fjtt4,9,5
1781676976,gsm-6,osmo-hlr-546bdb8988-pcgbz,1,2
1781676976,gsm-6,osmo-mgw-8c8fc67d6-5lskr,1,2
1781676976,gsm-6,osmo-mobile-7b8d4df666-mzx7h,3,32
1781676976,gsm-6,osmo-stp-768687f494-vxlrb,5,2
1781676976,gsm-6,virtphy-65fcd75d7-kpw76,6,1
1781676979,gsm-6,msc-test-stub-5b875d749d-24ppf,9,16
1781676979,gsm-6,osmo-bsc-594654bd47-9mgsr,2,5
1781676979,gsm-6,osmo-bts-virtual-5f8b9b86fc-fjtt4,9,5
1781676979,gsm-6,osmo-hlr-546bdb8988-pcgbz,1,2
1781676979,gsm-6,osmo-mgw-8c8fc67d6-5lskr,1,2
1781676979,gsm-6,osmo-mobile-7b8d4df666-mzx7h,3,32
1781676979,gsm-6,osmo-stp-768687f494-vxlrb,5,2
1781676979,gsm-6,virtphy-65fcd75d7-kpw76,6,1
1781676982,gsm-6,msc-test-stub-5b875d749d-24ppf,9,16
1781676982,gsm-6,osmo-bsc-594654bd47-9mgsr,2,5
1781676982,gsm-6,osmo-bts-virtual-5f8b9b86fc-fjtt4,9,5
1781676982,gsm-6,osmo-hlr-546bdb8988-pcgbz,1,2
1781676982,gsm-6,osmo-mgw-8c8fc67d6-5lskr,1,2
1781676982,gsm-6,osmo-mobile-7b8d4df666-mzx7h,3,32
1781676982,gsm-6,osmo-stp-768687f494-vxlrb,5,2
1781676982,gsm-6,virtphy-65fcd75d7-kpw76,6,1
1781676985,gsm-6,msc-test-stub-5b875d749d-24ppf,9,16
1781676985,gsm-6,osmo-bsc-594654bd47-9mgsr,2,5
1781676985,gsm-6,osmo-bts-virtual-5f8b9b86fc-fjtt4,9,5
1781676985,gsm-6,osmo-hlr-546bdb8988-pcgbz,1,2
1781676985,gsm-6,osmo-mgw-8c8fc67d6-5lskr,1,2
1781676985,gsm-6,osmo-mobile-7b8d4df666-mzx7h,3,32
1781676985,gsm-6,osmo-stp-768687f494-vxlrb,5,2
1781676985,gsm-6,virtphy-65fcd75d7-kpw76,6,1
1781676987,gsm-6,msc-test-stub-5b875d749d-24ppf,1,16
1781676987,gsm-6,osmo-bsc-594654bd47-9mgsr,1,5
1781676987,gsm-6,osmo-bts-virtual-5f8b9b86fc-fjtt4,27,5
1781676987,gsm-6,osmo-hlr-546bdb8988-pcgbz,1,2
1781676987,gsm-6,osmo-mgw-8c8fc67d6-5lskr,1,2
1781676987,gsm-6,osmo-mobile-7b8d4df666-mzx7h,3,32
1781676987,gsm-6,osmo-stp-768687f494-vxlrb,1,2
1781676987,gsm-6,virtphy-65fcd75d7-kpw76,7,1
1781676990,gsm-6,msc-test-stub-5b875d749d-24ppf,1,16
1781676990,gsm-6,osmo-bsc-594654bd47-9mgsr,1,5
1781676990,gsm-6,osmo-bts-virtual-5f8b9b86fc-fjtt4,27,5
