unix_ts,namespace,pod,cpu_m,mem_mib
1782487514,gsm-56,osmo-bsc-594654bd47-ldwgv,7,5
1782487514,gsm-56,osmo-bts-virtual-5f8b9b86fc-pgqm8,9,5
1782487514,gsm-56,osmo-hlr-546bdb8988-bk2kx,4,2
1782487514,gsm-56,osmo-mgw-8c8fc67d6-9v42b,4,2
1782487514,gsm-56,osmo-mobile-848799b44f-r5wk9,27,32
1782487514,gsm-56,osmo-stp-768687f494-z2xhd,4,2
1782487514,gsm-56,virtphy-684ff4cf46-t4rf7,7,1
1782487516,gsm-56,osmo-bsc-594654bd47-ldwgv,7,5
1782487516,gsm-56,osmo-bts-virtual-5f8b9b86fc-pgqm8,9,5
1782487516,gsm-56,osmo-hlr-546bdb8988-bk2kx,4,2
1782487516,gsm-56,osmo-mgw-8c8fc67d6-9v42b,4,2
1782487516,gsm-56,osmo-mobile-848799b44f-r5wk9,27,32
1782487516,gsm-56,osmo-stp-768687f494-z2xhd,4,2
1782487516,gsm-56,virtphy-684ff4cf46-t4rf7,7,1
1782487518,gsm-56,osmo-bsc-594654bd47-ldwgv,7,5
1782487518,gsm-56,osmo-bts-virtual-5f8b9b86fc-pgqm8,9,5
1782487518,gsm-56,osmo-hlr-546bdb8988-bk2kx,4,2
1782487518,gsm-56,osmo-mgw-8c8fc67d6-9v42b,4,2
1782487518,gsm-56,osmo-mobile-848799b44f-r5wk9,27,32
1782487518,gsm-56,osmo-stp-768687f494-z2xhd,4,2
1782487518,gsm-56,virtphy-684ff4cf46-t4rf7,7,1
1782487520,gsm-56,osmo-bsc-594654bd47-ldwgv,7,5
1782487520,gsm-56,osmo-bts-virtual-5f8b9b86fc-pgqm8,9,5
1782487520,gsm-56,osmo-hlr-546bdb8988-bk2kx,4,2
1782487520,gsm-56,osmo-mgw-8c8fc67d6-9v42b,4,2
1782487520,gsm-56,osmo-mobile-848799b44f-r5wk9,27,32
1782487520,gsm-56,osmo-stp-768687f494-z2xhd,4,2
1782487520,gsm-56,virtphy-684ff4cf46-t4rf7,7,1
1782487522,gsm-56,osmo-bsc-594654bd47-ldwgv,7,5
1782487522,gsm-56,osmo-bts-virtual-5f8b9b86fc-pgqm8,9,5
1782487522,gsm-56,osmo-hlr-546bdb8988-bk2kx,4,2
1782487522,gsm-56,osmo-mgw-8c8fc67d6-9v42b,4,2
1782487522,gsm-56,osmo-mobile-848799b44f-r5wk9,27,32
1782487522,gsm-56,osmo-stp-768687f494-z2xhd,4,2
1782487522,gsm-56,virtphy-684ff4cf46-t4rf7,7,1
1782487524,gsm-56,osmo-bsc-594654bd47-ldwgv,7,5
1782487524,gsm-56,osmo-bts-virtual-5f8b9b86fc-pgqm8,9,5
1782487524,gsm-56,osmo-hlr-546bdb8988-bk2kx,4,2
