unix_ts,namespace,pod,cpu_m,mem_mib
1782470205,gsm-35,msc-test-stub-5b875d749d-ps9j5,10,16
1782470205,gsm-35,osmo-bsc-594654bd47-jxc28,7,5
1782470205,gsm-35,osmo-bts-virtual-5f8b9b86fc-cbfx4,8,3
1782470205,gsm-35,osmo-hlr-546bdb8988-ng4mn,4,2
1782470205,gsm-35,osmo-mgw-8c8fc67d6-n8mpl,1,2
1782470205,gsm-35,osmo-mobile-66b875f68-tp6k7,23,36
1782470205,gsm-35,osmo-stp-768687f494-dtx8w,6,2
1782470205,gsm-35,virtphy-fdd64bbcf-95pq7,8,1
1782470208,gsm-35,msc-test-stub-5b875d749d-ps9j5,10,16
1782470208,gsm-35,osmo-bsc-594654bd47-jxc28,7,5
1782470208,gsm-35,osmo-bts-virtual-5f8b9b86fc-cbfx4,8,3
1782470208,gsm-35,osmo-hlr-546bdb8988-ng4mn,4,2
1782470208,gsm-35,osmo-mgw-8c8fc67d6-n8mpl,1,2
1782470208,gsm-35,osmo-mobile-66b875f68-tp6k7,23,36
1782470208,gsm-35,osmo-stp-768687f494-dtx8w,6,2
1782470208,gsm-35,virtphy-fdd64bbcf-95pq7,8,1
1782470210,gsm-35,msc-test-stub-5b875d749d-ps9j5,10,16
1782470210,gsm-35,osmo-bsc-594654bd47-jxc28,7,5
1782470210,gsm-35,osmo-bts-virtual-5f8b9b86fc-cbfx4,8,3
1782470210,gsm-35,osmo-hlr-546bdb8988-ng4mn,4,2
1782470210,gsm-35,osmo-mgw-8c8fc67d6-n8mpl,1,2
1782470210,gsm-35,osmo-mobile-66b875f68-tp6k7,23,36
1782470210,gsm-35,osmo-stp-768687f494-dtx8w,6,2
1782470210,gsm-35,virtphy-fdd64bbcf-95pq7,8,1
1782470213,gsm-35,msc-test-stub-5b875d749d-ps9j5,10,16
1782470213,gsm-35,osmo-bsc-594654bd47-jxc28,7,5
1782470213,gsm-35,osmo-bts-virtual-5f8b9b86fc-cbfx4,8,3
1782470213,gsm-35,osmo-hlr-546bdb8988-ng4mn,4,2
1782470213,gsm-35,osmo-mgw-8c8fc67d6-n8mpl,1,2
1782470213,gsm-35,osmo-mobile-66b875f68-tp6k7,23,36
1782470213,gsm-35,osmo-stp-768687f494-dtx8w,6,2
1782470213,gsm-35,virtphy-fdd64bbcf-95pq7,8,1
1782470216,gsm-35,msc-test-stub-5b875d749d-ps9j5,10,16
1782470216,gsm-35,osmo-bsc-594654bd47-jxc28,7,5
1782470216,gsm-35,osmo-bts-virtual-5f8b9b86fc-cbfx4,8,3
1782470216,gsm-35,osmo-hlr-546bdb8988-ng4mn,4,2
1782470216,gsm-35,osmo-mgw-8c8fc67d6-n8mpl,1,2
1782470216,gsm-35,osmo-mobile-66b875f68-tp6k7,23,36
1782470216,gsm-35,osmo-stp-768687f494-dtx8w,6,2
1782470216,gsm-35,virtphy-fdd64bbcf-95pq7,8,1
1782470218,gsm-35,msc-test-stub-5b875d749d-ps9j5,9,16
1782470218,gsm-35,osmo-bsc-594654bd47-jxc28,1,5
1782470218,gsm-35,osmo-bts-virtual-5f8b9b86fc-cbfx4,30,5
1782470218,gsm-35,osmo-hlr-546bdb8988-ng4mn,1,2
1782470218,gsm-35,osmo-mgw-8c8fc67d6-n8mpl,1,2
1782470218,gsm-35,osmo-mobile-66b875f68-tp6k7,3,36
1782470218,gsm-35,osmo-stp-768687f494-dtx8w,1,2
1782470218,gsm-35,virtphy-fdd64bbcf-95pq7,7,1
1782470222,gsm-35,msc-test-stub-5b875d749d-ps9j5,9,16
1782470222,gsm-35,osmo-bsc-594654bd47-jxc28,1,5
1782470222,gsm-35,osmo-bts-virtual-5f8b9b86fc-cbfx4,30,5
1782470222,gsm-35,osmo-hlr-546bdb8988-ng4mn,1,2
1782470222,gsm-35,osmo-mgw-8c8fc67d6-n8mpl,1,2
1782470222,gsm-35,osmo-mobile-66b875f68-tp6k7,3,36
1782470222,gsm-35,osmo-stp-768687f494-dtx8w,1,2
1782470222,gsm-35,virtphy-fdd64bbcf-95pq7,7,1
1782470224,gsm-35,msc-test-stub-5b875d749d-ps9j5,9,16
1782470224,gsm-35,osmo-bsc-594654bd47-jxc28,1,5
1782470224,gsm-35,osmo-bts-virtual-5f8b9b86fc-cbfx4,30,5
1782470224,gsm-35,osmo-hlr-546bdb8988-ng4mn,1,2
1782470224,gsm-35,osmo-mgw-8c8fc67d6-n8mpl,1,2
1782470224,gsm-35,osmo-mobile-66b875f68-tp6k7,3,36
1782470224,gsm-35,osmo-stp-768687f494-dtx8w,1,2
1782470224,gsm-35,virtphy-fdd64bbcf-95pq7,7,1
1782470227,gsm-35,msc-test-stub-5b875d749d-ps9j5,9,16
1782470227,gsm-35,osmo-bsc-594654bd47-jxc28,1,5
1782470227,gsm-35,osmo-bts-virtual-5f8b9b86fc-cbfx4,30,5
1782470227,gsm-35,osmo-hlr-546bdb8988-ng4mn,1,2
1782470227,gsm-35,osmo-mgw-8c8fc67d6-n8mpl,1,2
1782470227,gsm-35,osmo-mobile-66b875f68-tp6k7,3,36
1782470227,gsm-35,osmo-stp-768687f494-dtx8w,1,2
1782470227,gsm-35,virtphy-fdd64bbcf-95pq7,7,1
1782470229,gsm-35,msc-test-stub-5b875d749d-ps9j5,9,16
1782470229,gsm-35,osmo-bsc-594654bd47-jxc28,1,5
1782470229,gsm-35,osmo-bts-virtual-5f8b9b86fc-cbfx4,30,5
1782470229,gsm-35,osmo-hlr-546bdb8988-ng4mn,1,2
1782470229,gsm-35,osmo-mgw-8c8fc67d6-n8mpl,1,2
1782470229,gsm-35,osmo-mobile-66b875f68-tp6k7,3,36
