unix_ts,namespace,pod,cpu_m,mem_mib
1781679944,gsm-2,msc-test-stub-5b875d749d-4vxnf,1,16
1781679944,gsm-2,osmo-bsc-594654bd47-lgfnr,1,5
1781679944,gsm-2,osmo-hlr-546bdb8988-d598x,1,2
1781679944,gsm-2,osmo-mgw-8c8fc67d6-r5pwj,1,2
1781679944,gsm-2,osmo-mobile-6b5b79f646-9csm9,3,28
1781679944,gsm-2,osmo-stp-768687f494-8p54d,1,2
1781679944,gsm-2,virtphy-6458f9f999-qpvf8,7,1
1781679947,gsm-2,msc-test-stub-5b875d749d-4vxnf,1,16
1781679947,gsm-2,osmo-bsc-594654bd47-lgfnr,1,5
1781679947,gsm-2,osmo-hlr-546bdb8988-d598x,1,2
1781679947,gsm-2,osmo-mgw-8c8fc67d6-r5pwj,1,2
1781679947,gsm-2,osmo-mobile-6b5b79f646-9csm9,3,28
1781679947,gsm-2,osmo-stp-768687f494-8p54d,1,2
1781679947,gsm-2,virtphy-6458f9f999-qpvf8,7,1
1781679949,gsm-2,msc-test-stub-5b875d749d-4vxnf,1,16
1781679949,gsm-2,osmo-bsc-594654bd47-lgfnr,1,5
1781679949,gsm-2,osmo-hlr-546bdb8988-d598x,1,2
1781679949,gsm-2,osmo-mgw-8c8fc67d6-r5pwj,1,2
1781679949,gsm-2,osmo-mobile-6b5b79f646-9csm9,3,28
1781679949,gsm-2,osmo-stp-768687f494-8p54d,1,2
1781679949,gsm-2,virtphy-6458f9f999-qpvf8,7,1
1781679951,gsm-2,msc-test-stub-5b875d749d-4vxnf,1,16
1781679951,gsm-2,osmo-bsc-594654bd47-lgfnr,1,5
1781679951,gsm-2,osmo-hlr-546bdb8988-d598x,1,2
1781679951,gsm-2,osmo-mgw-8c8fc67d6-r5pwj,1,2
1781679951,gsm-2,osmo-mobile-6b5b79f646-9csm9,3,28
1781679951,gsm-2,osmo-stp-768687f494-8p54d,1,2
1781679951,gsm-2,virtphy-6458f9f999-qpvf8,7,1
1781679954,gsm-2,msc-test-stub-5b875d749d-4vxnf,1,16
1781679954,gsm-2,osmo-bsc-594654bd47-lgfnr,1,5
1781679954,gsm-2,osmo-hlr-546bdb8988-d598x,1,2
1781679954,gsm-2,osmo-mgw-8c8fc67d6-r5pwj,1,2
1781679954,gsm-2,osmo-mobile-6b5b79f646-9csm9,3,28
1781679954,gsm-2,osmo-stp-768687f494-8p54d,1,2
1781679954,gsm-2,virtphy-6458f9f999-qpvf8,7,1
1781679957,gsm-2,msc-test-stub-5b875d749d-4vxnf,1,16
1781679957,gsm-2,osmo-bsc-594654bd47-lgfnr,1,5
1781679957,gsm-2,osmo-hlr-546bdb8988-d598x,1,2
1781679957,gsm-2,osmo-mgw-8c8fc67d6-r5pwj,1,2
1781679957,gsm-2,osmo-mobile-6b5b79f646-9csm9,3,28
1781679957,gsm-2,osmo-stp-768687f494-8p54d,1,2
1781679957,gsm-2,virtphy-6458f9f999-qpvf8,7,1
1781679959,gsm-2,msc-test-stub-5b875d749d-4vxnf,1,16
1781679959,gsm-2,osmo-bsc-594654bd47-lgfnr,1,5
1781679959,gsm-2,osmo-bts-virtual-5f8b9b86fc-l4qr9,20,7
1781679959,gsm-2,osmo-hlr-546bdb8988-d598x,1,2
1781679959,gsm-2,osmo-mgw-8c8fc67d6-r5pwj,1,2
1781679959,gsm-2,osmo-mobile-6b5b79f646-9csm9,3,28
1781679959,gsm-2,osmo-stp-768687f494-8p54d,1,2
1781679959,gsm-2,virtphy-6458f9f999-qpvf8,7,1
1781679961,gsm-2,msc-test-stub-5b875d749d-4vxnf,1,16
1781679961,gsm-2,osmo-bsc-594654bd47-lgfnr,1,5
1781679961,gsm-2,osmo-bts-virtual-5f8b9b86fc-l4qr9,20,7
1781679961,gsm-2,osmo-hlr-546bdb8988-d598x,1,2
1781679961,gsm-2,osmo-mgw-8c8fc67d6-r5pwj,1,2
1781679961,gsm-2,osmo-mobile-6b5b79f646-9csm9,3,28
1781679961,gsm-2,osmo-stp-768687f494-8p54d,1,2
1781679961,gsm-2,virtphy-6458f9f999-qpvf8,7,1
1781679964,gsm-2,msc-test-stub-5b875d749d-4vxnf,1,16
1781679964,gsm-2,osmo-bsc-594654bd47-lgfnr,1,5
1781679964,gsm-2,osmo-bts-virtual-5f8b9b86fc-l4qr9,20,7
1781679964,gsm-2,osmo-hlr-546bdb8988-d598x,1,2
1781679964,gsm-2,osmo-mgw-8c8fc67d6-r5pwj,1,2
1781679964,gsm-2,osmo-mobile-6b5b79f646-9csm9,3,28
1781679964,gsm-2,osmo-stp-768687f494-8p54d,1,2
1781679964,gsm-2,virtphy-6458f9f999-qpvf8,7,1
1781679966,gsm-2,msc-test-stub-5b875d749d-4vxnf,1,16
1781679966,gsm-2,osmo-bsc-594654bd47-lgfnr,1,5
1781679966,gsm-2,osmo-bts-virtual-5f8b9b86fc-l4qr9,20,7
1781679966,gsm-2,osmo-hlr-546bdb8988-d598x,1,2
1781679966,gsm-2,osmo-mgw-8c8fc67d6-r5pwj,1,2
1781679966,gsm-2,osmo-mobile-6b5b79f646-9csm9,3,28
1781679966,gsm-2,osmo-stp-768687f494-8p54d,1,2
1781679966,gsm-2,virtphy-6458f9f999-qpvf8,7,1
1781679968,gsm-2,msc-test-stub-5b875d749d-4vxnf,1,16
1781679968,gsm-2,osmo-bsc-594654bd47-lgfnr,1,5
1781679968,gsm-2,osmo-bts-virtual-5f8b9b86fc-l4qr9,20,7
1781679968,gsm-2,osmo-hlr-546bdb8988-d598x,1,2
1781679968,gsm-2,osmo-mgw-8c8fc67d6-r5pwj,1,2
1781679968,gsm-2,osmo-mobile-6b5b79f646-9csm9,3,28
1781679968,gsm-2,osmo-stp-768687f494-8p54d,1,2
1781679968,gsm-2,virtphy-6458f9f999-qpvf8,7,1
1781679970,gsm-2,msc-test-stub-5b875d749d-4vxnf,1,16
1781679970,gsm-2,osmo-bsc-594654bd47-lgfnr,1,5
