unix_ts,namespace,pod,cpu_m,mem_mib
1781600429,gsm-1,msc-test-stub-5b875d749d-2g6xb,1,16
1781600429,gsm-1,osmo-bsc-594654bd47-cjqsw,1,5
1781600429,gsm-1,osmo-bts-virtual-5f8b9b86fc-bf8cw,10,7
1781600429,gsm-1,osmo-hlr-546bdb8988-q7qzq,1,2
1781600429,gsm-1,osmo-mgw-8c8fc67d6-ggv4x,1,2
1781600429,gsm-1,osmo-mobile-947867b85-szc9q,2,27
1781600429,gsm-1,osmo-stp-768687f494-kss4m,1,2
1781600429,gsm-1,virtphy-858665df6d-79ltg,7,4
1781600431,gsm-1,msc-test-stub-5b875d749d-2g6xb,1,16
1781600431,gsm-1,osmo-bsc-594654bd47-cjqsw,1,5
1781600431,gsm-1,osmo-bts-virtual-5f8b9b86fc-bf8cw,10,7
1781600431,gsm-1,osmo-hlr-546bdb8988-q7qzq,1,2
1781600431,gsm-1,osmo-mgw-8c8fc67d6-ggv4x,1,2
1781600431,gsm-1,osmo-mobile-947867b85-szc9q,2,27
1781600431,gsm-1,osmo-stp-768687f494-kss4m,1,2
1781600431,gsm-1,virtphy-858665df6d-79ltg,7,4
1781600433,gsm-1,msc-test-stub-5b875d749d-2g6xb,1,16
1781600433,gsm-1,osmo-bsc-594654bd47-cjqsw,1,5
1781600433,gsm-1,osmo-bts-virtual-5f8b9b86fc-bf8cw,10,7
1781600433,gsm-1,osmo-hlr-546bdb8988-q7qzq,1,2
1781600433,gsm-1,osmo-mgw-8c8fc67d6-ggv4x,1,2
1781600433,gsm-1,osmo-mobile-947867b85-szc9q,2,27
1781600433,gsm-1,osmo-stp-768687f494-kss4m,1,2
1781600433,gsm-1,virtphy-858665df6d-79ltg,7,4
1781600436,gsm-1,msc-test-stub-5b875d749d-2g6xb,1,16
1781600436,gsm-1,osmo-bsc-594654bd47-cjqsw,1,5
1781600436,gsm-1,osmo-bts-virtual-5f8b9b86fc-bf8cw,10,7
1781600436,gsm-1,osmo-hlr-546bdb8988-q7qzq,1,2
1781600436,gsm-1,osmo-mgw-8c8fc67d6-ggv4x,1,2
1781600436,gsm-1,osmo-mobile-947867b85-szc9q,2,27
1781600436,gsm-1,osmo-stp-768687f494-kss4m,1,2
1781600436,gsm-1,virtphy-858665df6d-79ltg,7,4
1781600438,gsm-1,msc-test-stub-5b875d749d-2g6xb,1,16
1781600438,gsm-1,osmo-bsc-594654bd47-cjqsw,1,5
1781600438,gsm-1,osmo-bts-virtual-5f8b9b86fc-bf8cw,10,7
1781600438,gsm-1,osmo-hlr-546bdb8988-q7qzq,1,2
1781600438,gsm-1,osmo-mgw-8c8fc67d6-ggv4x,1,2
1781600438,gsm-1,osmo-mobile-947867b85-szc9q,2,27
1781600438,gsm-1,osmo-stp-768687f494-kss4m,1,2
1781600438,gsm-1,virtphy-858665df6d-79ltg,7,4
1781600440,gsm-1,msc-test-stub-5b875d749d-2g6xb,1,16
1781600440,gsm-1,osmo-bsc-594654bd47-cjqsw,1,5
1781600440,gsm-1,osmo-bts-virtual-5f8b9b86fc-bf8cw,10,7
1781600440,gsm-1,osmo-hlr-546bdb8988-q7qzq,1,2
1781600440,gsm-1,osmo-mgw-8c8fc67d6-ggv4x,1,2
1781600440,gsm-1,osmo-mobile-947867b85-szc9q,2,27
1781600440,gsm-1,osmo-stp-768687f494-kss4m,1,2
1781600440,gsm-1,virtphy-858665df6d-79ltg,7,4
1781600442,gsm-1,msc-test-stub-5b875d749d-2g6xb,1,16
1781600442,gsm-1,osmo-bsc-594654bd47-cjqsw,1,5
1781600442,gsm-1,osmo-bts-virtual-5f8b9b86fc-bf8cw,10,7
1781600442,gsm-1,osmo-hlr-546bdb8988-q7qzq,1,2
1781600442,gsm-1,osmo-mgw-8c8fc67d6-ggv4x,1,2
1781600442,gsm-1,osmo-mobile-947867b85-szc9q,3,27
1781600442,gsm-1,osmo-stp-768687f494-kss4m,1,2
1781600442,gsm-1,virtphy-858665df6d-79ltg,7,1
1781600444,gsm-1,msc-test-stub-5b875d749d-2g6xb,1,16
1781600444,gsm-1,osmo-bsc-594654bd47-cjqsw,1,5
1781600444,gsm-1,osmo-bts-virtual-5f8b9b86fc-bf8cw,10,7
1781600444,gsm-1,osmo-hlr-546bdb8988-q7qzq,1,2
1781600444,gsm-1,osmo-mgw-8c8fc67d6-ggv4x,1,2
1781600444,gsm-1,osmo-mobile-947867b85-szc9q,3,27
1781600444,gsm-1,osmo-stp-768687f494-kss4m,1,2
1781600444,gsm-1,virtphy-858665df6d-79ltg,7,1
1781600447,gsm-1,msc-test-stub-5b875d749d-2g6xb,1,16
1781600447,gsm-1,osmo-bsc-594654bd47-cjqsw,1,5
1781600447,gsm-1,osmo-bts-virtual-5f8b9b86fc-bf8cw,10,7
1781600447,gsm-1,osmo-hlr-546bdb8988-q7qzq,1,2
1781600447,gsm-1,osmo-mgw-8c8fc67d6-ggv4x,1,2
1781600447,gsm-1,osmo-mobile-947867b85-szc9q,3,27
1781600447,gsm-1,osmo-stp-768687f494-kss4m,1,2
1781600447,gsm-1,virtphy-858665df6d-79ltg,7,1
1781600449,gsm-1,msc-test-stub-5b875d749d-2g6xb,1,16
1781600449,gsm-1,osmo-bsc-594654bd47-cjqsw,1,5
1781600449,gsm-1,osmo-bts-virtual-5f8b9b86fc-bf8cw,10,7
1781600449,gsm-1,osmo-hlr-546bdb8988-q7qzq,1,2
1781600449,gsm-1,osmo-mgw-8c8fc67d6-ggv4x,1,2
1781600449,gsm-1,osmo-mobile-947867b85-szc9q,3,27
1781600449,gsm-1,osmo-stp-768687f494-kss4m,1,2
1781600449,gsm-1,virtphy-858665df6d-79ltg,7,1
1781600452,gsm-1,msc-test-stub-5b875d749d-2g6xb,1,16
1781600452,gsm-1,osmo-bsc-594654bd47-cjqsw,1,5
1781600452,gsm-1,osmo-bts-virtual-5f8b9b86fc-bf8cw,10,7
1781600452,gsm-1,osmo-hlr-546bdb8988-q7qzq,1,2
1781600452,gsm-1,osmo-mgw-8c8fc67d6-ggv4x,1,2
