unix_ts,namespace,pod,cpu_m,mem_mib
1781679929,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,3
1781679931,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,3
1781679933,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,3
1781679936,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,3
1781679939,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,3
1781679941,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,3
1781679944,gsm-15,msc-test-stub-5b875d749d-zhhks,10,16
1781679944,gsm-15,osmo-bsc-594654bd47-qkd8v,1,5
1781679944,gsm-15,osmo-bts-virtual-5f8b9b86fc-7zwvq,21,5
1781679944,gsm-15,osmo-hlr-546bdb8988-468l5,1,2
1781679944,gsm-15,osmo-mgw-8c8fc67d6-7b95b,1,2
1781679944,gsm-15,osmo-mobile-665fb7b778-r9c5d,5,28
1781679944,gsm-15,osmo-stp-768687f494-tvmtg,1,2
1781679944,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,1
1781679946,gsm-15,msc-test-stub-5b875d749d-zhhks,10,16
1781679946,gsm-15,osmo-bsc-594654bd47-qkd8v,1,5
1781679946,gsm-15,osmo-bts-virtual-5f8b9b86fc-7zwvq,21,5
1781679946,gsm-15,osmo-hlr-546bdb8988-468l5,1,2
1781679946,gsm-15,osmo-mgw-8c8fc67d6-7b95b,1,2
1781679946,gsm-15,osmo-mobile-665fb7b778-r9c5d,5,28
1781679946,gsm-15,osmo-stp-768687f494-tvmtg,1,2
1781679946,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,1
1781679949,gsm-15,msc-test-stub-5b875d749d-zhhks,10,16
1781679949,gsm-15,osmo-bsc-594654bd47-qkd8v,1,5
1781679949,gsm-15,osmo-bts-virtual-5f8b9b86fc-7zwvq,21,5
1781679949,gsm-15,osmo-hlr-546bdb8988-468l5,1,2
1781679949,gsm-15,osmo-mgw-8c8fc67d6-7b95b,1,2
1781679949,gsm-15,osmo-mobile-665fb7b778-r9c5d,5,28
1781679949,gsm-15,osmo-stp-768687f494-tvmtg,1,2
1781679949,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,1
1781679951,gsm-15,msc-test-stub-5b875d749d-zhhks,10,16
1781679951,gsm-15,osmo-bsc-594654bd47-qkd8v,1,5
1781679951,gsm-15,osmo-bts-virtual-5f8b9b86fc-7zwvq,21,5
1781679951,gsm-15,osmo-hlr-546bdb8988-468l5,1,2
1781679951,gsm-15,osmo-mgw-8c8fc67d6-7b95b,1,2
1781679951,gsm-15,osmo-mobile-665fb7b778-r9c5d,5,28
1781679951,gsm-15,osmo-stp-768687f494-tvmtg,1,2
1781679951,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,1
1781679953,gsm-15,msc-test-stub-5b875d749d-zhhks,10,16
1781679953,gsm-15,osmo-bsc-594654bd47-qkd8v,1,5
1781679953,gsm-15,osmo-bts-virtual-5f8b9b86fc-7zwvq,21,5
1781679953,gsm-15,osmo-hlr-546bdb8988-468l5,1,2
1781679953,gsm-15,osmo-mgw-8c8fc67d6-7b95b,1,2
1781679953,gsm-15,osmo-mobile-665fb7b778-r9c5d,5,28
1781679953,gsm-15,osmo-stp-768687f494-tvmtg,1,2
1781679953,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,1
1781679955,gsm-15,msc-test-stub-5b875d749d-zhhks,10,16
1781679955,gsm-15,osmo-bsc-594654bd47-qkd8v,1,5
1781679955,gsm-15,osmo-bts-virtual-5f8b9b86fc-7zwvq,21,5
1781679955,gsm-15,osmo-hlr-546bdb8988-468l5,1,2
1781679955,gsm-15,osmo-mgw-8c8fc67d6-7b95b,1,2
1781679955,gsm-15,osmo-mobile-665fb7b778-r9c5d,5,28
1781679955,gsm-15,osmo-stp-768687f494-tvmtg,1,2
1781679955,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,1
1781679957,gsm-15,msc-test-stub-5b875d749d-zhhks,1,16
1781679957,gsm-15,osmo-bsc-594654bd47-qkd8v,1,5
1781679957,gsm-15,osmo-bts-virtual-5f8b9b86fc-7zwvq,21,8
1781679957,gsm-15,osmo-hlr-546bdb8988-468l5,1,2
1781679957,gsm-15,osmo-mgw-8c8fc67d6-7b95b,1,2
1781679957,gsm-15,osmo-mobile-665fb7b778-r9c5d,3,28
1781679957,gsm-15,osmo-stp-768687f494-tvmtg,1,2
1781679957,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,1
1781679960,gsm-15,msc-test-stub-5b875d749d-zhhks,1,16
1781679960,gsm-15,osmo-bsc-594654bd47-qkd8v,1,5
1781679960,gsm-15,osmo-bts-virtual-5f8b9b86fc-7zwvq,21,8
1781679960,gsm-15,osmo-hlr-546bdb8988-468l5,1,2
1781679960,gsm-15,osmo-mgw-8c8fc67d6-7b95b,1,2
1781679960,gsm-15,osmo-mobile-665fb7b778-r9c5d,3,28
1781679960,gsm-15,osmo-stp-768687f494-tvmtg,1,2
1781679960,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,1
1781679962,gsm-15,msc-test-stub-5b875d749d-zhhks,1,16
1781679962,gsm-15,osmo-bsc-594654bd47-qkd8v,1,5
1781679962,gsm-15,osmo-bts-virtual-5f8b9b86fc-7zwvq,21,8
1781679962,gsm-15,osmo-hlr-546bdb8988-468l5,1,2
1781679962,gsm-15,osmo-mgw-8c8fc67d6-7b95b,1,2
1781679962,gsm-15,osmo-mobile-665fb7b778-r9c5d,3,28
1781679962,gsm-15,osmo-stp-768687f494-tvmtg,1,2
1781679962,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,1
1781679964,gsm-15,msc-test-stub-5b875d749d-zhhks,1,16
1781679964,gsm-15,osmo-bsc-594654bd47-qkd8v,1,5
1781679964,gsm-15,osmo-bts-virtual-5f8b9b86fc-7zwvq,21,8
1781679964,gsm-15,osmo-hlr-546bdb8988-468l5,1,2
1781679964,gsm-15,osmo-mgw-8c8fc67d6-7b95b,1,2
1781679964,gsm-15,osmo-mobile-665fb7b778-r9c5d,3,28
1781679964,gsm-15,osmo-stp-768687f494-tvmtg,1,2
1781679964,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,1
1781679967,gsm-15,msc-test-stub-5b875d749d-zhhks,1,16
1781679967,gsm-15,osmo-bsc-594654bd47-qkd8v,1,5
1781679967,gsm-15,osmo-bts-virtual-5f8b9b86fc-7zwvq,21,8
1781679967,gsm-15,osmo-hlr-546bdb8988-468l5,1,2
1781679967,gsm-15,osmo-mgw-8c8fc67d6-7b95b,1,2
1781679967,gsm-15,osmo-mobile-665fb7b778-r9c5d,3,28
1781679967,gsm-15,osmo-stp-768687f494-tvmtg,1,2
1781679967,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,1
1781679970,gsm-15,msc-test-stub-5b875d749d-zhhks,1,16
1781679970,gsm-15,osmo-bsc-594654bd47-qkd8v,1,5
1781679970,gsm-15,osmo-bts-virtual-5f8b9b86fc-7zwvq,21,8
1781679970,gsm-15,osmo-hlr-546bdb8988-468l5,1,2
1781679970,gsm-15,osmo-mgw-8c8fc67d6-7b95b,1,2
1781679970,gsm-15,osmo-mobile-665fb7b778-r9c5d,3,28
1781679970,gsm-15,osmo-stp-768687f494-tvmtg,1,2
1781679970,gsm-15,virtphy-d6c8f9dd5-wlvk6,7,1
1781679972,gsm-15,msc-test-stub-5b875d749d-zhhks,1,16
1781679972,gsm-15,osmo-bsc-594654bd47-qkd8v,1,5
